txId,class
94106222,2
94078422,2
94103313,2
94314789,2
98637531,2
94270524,2
91961247,2
91979998,2
94558123,2
98653617,2
91975641,2
94076823,2
94122218,2
94253693,2
98656898,2
94105238,2
94341503,1
94071143,2
91914143,2
49209691,2
94296759,2
95312174,2
98640582,2
5855219,2
94130523,2
94067451,2
94268795,2
94105934,2
94117759,2
92120629,2
94252574,2
94971831,2
94282898,2
98785176,2
56128690,2
94296230,2
98659506,2
94130506,2
99313535,2
94887108,2
91894677,2
94078584,2
91959893,2
94583999,2
94302747,2
94072370,2
92041247,2
94288275,2
92704283,2
98651473,2
98653312,2
94121660,2
4999191,2
94147086,2
91961253,2
94068517,2
92120638,2
94151590,1
94276956,2
94067879,2
94245083,2
94253094,2
94912336,2
91857277,1
23858982,2
95339081,2
94302235,2
94245078,2
94077746,2
94079887,2
94574824,2
98663961,2
91973223,2
94352484,2
29543162,2
98663817,2
98660984,2
94290693,2
20573777,2
94104942,2
91981440,2
94069432,2
94256658,2
94555254,2
94275584,2
94275579,2
94185062,2
99554925,2
94302234,2
94327952,2
91952736,2
99147023,2
98662085,2
91976646,2
94284748,2
98643342,2
94074322,2
93094521,2
94102584,2
94118027,2
94314792,2
91935930,2
94599580,2
94119524,2
99254983,2
94285385,2
94245170,2
98661481,2
94584000,2
94072362,2
94914090,2
98652906,2
93872347,2
94655217,2
63860808,2
99108938,2
94270858,2
94584149,2
94971615,2
94071615,2
94285389,2
98652723,2
94101750,2
92019998,2
94283265,2
94245175,2
94078150,2
98660198,2
98650433,2
94079241,2
94375195,2
94611187,2
94340970,2
94912936,2
91961263,2
94338645,2
94991421,2
94322890,2
94369736,2
98656894,2
94130896,2
98653910,2
94122522,2
91960800,2
94887682,2
91907424,2
49027294,2
94296491,2
94295667,2
98652730,2
98649752,2
94076100,2
94249141,2
94322889,2
94322886,2
94609115,2
91959894,2
94290695,2
94106235,2
94298331,2
94940926,2
94317624,2
94105706,2
94974524,2
94302383,2
98653019,2
94117141,2
98649358,2
94608891,2
94297036,2
94535593,2
91936193,2
94256605,2
94270318,2
94065659,2
94076394,2
94116119,2
22019452,2
94117136,2
94078950,2
98649891,2
94269447,2
98660055,2
47792658,2
98652897,2
94076380,2
98659657,2
98650767,2
94913436,2
48742524,2
94297171,2
94552774,2
91907343,2
94371981,2
94131693,2
6565130,2
94384396,2
94322583,2
98654986,2
49477908,2
92009548,2
94118562,2
94593159,2
91934748,2
98651474,2
94314799,2
94296244,2
94302390,2
94078937,2
99147036,2
94124548,2
94297505,2
94115916,2
94379983,2
94122204,2
94333343,2
94301568,2
94116124,2
93937909,2
95040297,2
94893501,2
98655328,2
94362297,2
94128968,2
94295934,2
94314224,2
94119474,2
94253075,2
94106439,2
94312679,2
94073078,2
94112138,2
98657144,2
94077560,2
94085336,2
98654668,2
96310009,2
94077264,2
94296240,2
94590557,2
94123144,2
95329588,2
92048878,2
94256623,2
98649732,2
94288947,2
92021035,2
94626483,1
91867614,2
94591102,2
91889296,2
94136580,2
94284380,2
94104170,2
91867011,2
91975520,2
94106434,2
21527727,2
94105938,2
94072391,2
93965072,2
94264510,2
98655566,2
94129193,2
94069434,2
94369751,2
94574811,2
91881919,2
94316199,2
94360794,2
94906493,2
94296577,2
94369754,2
94255934,1
94071903,2
91903259,2
98652752,2
91960794,2
91870461,2
94336461,2
94574609,2
94532744,2
94067886,2
91863197,2
94079171,2
94297712,2
94075210,2
94071888,2
94070143,2
94302783,2
94271461,2
94353890,2
94105190,2
94551837,2
95002005,2
94273108,2
94551364,2
75170513,2
94118608,2
94079333,2
94075195,2
94288276,2
53550780,2
94112031,2
98664194,2
93846181,2
94076089,2
94253272,2
91960797,2
91952737,2
94118581,2
98655797,2
94941140,2
94964017,2
94139156,2
92057479,2
94070711,2
94075446,2
91936215,2
94290694,2
91961940,2
48996896,2
94274509,2
94093757,2
94247545,2
94254496,2
94611184,2
91962563,2
94256654,2
94104620,2
94245201,2
94253797,2
94253794,2
91935149,2
98659423,2
94118551,2
94254215,2
94549932,2
94299379,2
94256627,2
94594146,2
94246325,2
90233834,2
91906536,2
6146862,2
94148515,2
94586501,2
94576816,2
94319918,2
99147040,2
94252041,2
91975356,2
94887348,2
91894074,2
95000609,2
94261699,2
94991713,2
94065998,2
94107945,2
94336308,1
94336306,1
98663302,2
98658846,2
93968491,2
95780172,2
94613058,2
94149412,2
94071450,2
94256657,2
98639218,2
94236504,2
92077422,2
94069140,2
94075025,2
94270859,2
91914138,2
94077550,2
94316203,2
94992016,2
94129856,2
98652728,2
98651475,2
94381801,2
94205443,2
94286781,2
98646283,2
99118726,2
94288270,2
95001263,2
94645781,2
98647575,2
94133499,2
94102299,2
94082473,2
91866704,2
91889000,2
12043617,2
94118602,2
98656788,2
94076813,2
94079899,2
91235255,1
94152411,2
94106229,2
94120624,2
92063314,2
94588060,2
91995426,1
94325168,2
94190966,2
94070432,2
94077067,2
33885859,2
96015851,2
94077038,2
99109668,2
94623588,1
94303130,2
91881921,2
94245058,2
94104154,2
312601,2
92048876,2
91914133,2
48969106,2
94282416,2
94284782,2
94069132,2
94234353,2
94152708,1
94205142,2
11624795,2
94117146,2
94120330,2
95378175,2
94532741,2
6391693,2
94141642,2
94360375,2
94318047,2
7555869,2
94119493,2
94103851,2
94891307,2
95566581,2
94122027,2
92019988,2
94574601,2
94122061,2
94075079,2
99259921,2
95000420,2
94067445,2
94300960,2
94941157,2
91887648,2
94103859,2
49502819,2
94291798,2
91952719,2
94134994,2
94131615,2
94337633,1
94281647,2
94112253,2
95531167,2
94129869,2
92078509,2
94253572,2
94313794,2
94333339,2
93937920,2
94117456,2
94126162,2
38054506,2
98652586,2
93084002,2
94275585,2
6113865,2
94272060,2
98663964,2
94286800,2
94075022,2
94076384,2
91981434,2
94116711,2
91945137,2
94280719,2
99279947,2
94913439,2
94075451,2
91863302,2
94074600,2
94134304,2
94078591,2
94131623,2
94081982,2
94119502,2
94079208,2
96024656,2
91952735,2
94906481,2
94079339,2
94655625,2
94104615,2
94105713,2
94105695,2
94119486,2
94213214,2
94078007,2
94069708,2
93872789,2
95001501,2
93937921,2
94292248,2
94069147,2
94078576,2
91961268,2
94122054,2
94079221,2
22410266,2
92014432,2
94075697,2
105857977,2
105975757,2
106370308,2
106364665,2
41927883,2
112989226,2
106310561,2
105858037,2
105979574,2
23477159,2
106314364,2
37655657,2
105804672,2
39957418,2
106393714,2
106856152,2
105853914,2
106001186,1
106297576,2
7962124,2
12607017,2
106302011,2
52787341,2
106766292,2
106315226,2
1052068,2
105853924,2
105420324,2
106841947,2
105597619,2
106761614,2
106761396,2
106406046,2
106832865,2
106761612,2
106847281,2
106815168,2
105426757,2
105590005,2
105603035,2
105975729,2
105612362,2
106310572,2
32168716,2
106320422,2
106319919,2
106803465,2
106803456,2
105849817,2
105979533,2
105848195,2
37263284,2
106438780,2
106310679,2
105597817,2
106390064,2
106816572,2
105976778,2
106417596,2
106814429,2
105425562,2
106364654,2
2346844,2
106841954,2
106316732,2
106724411,2
105812373,2
107083983,1
106302521,2
106813377,2
105594259,2
105594243,2
105590245,2
105590238,2
105785066,2
106309678,2
105429263,2
105594282,2
106414666,2
106857655,2
105853145,2
21494739,2
106305313,2
107095395,2
105425580,2
105597656,2
105979273,2
106756614,2
106709271,2
106713551,2
105848201,2
106748672,2
105786765,2
106312809,2
105840706,2
105978908,2
105848016,2
105858763,2
105976285,2
106381047,2
105858525,2
106814423,2
107083982,1
105426732,2
105590228,2
106311942,2
106722389,2
105883533,2
76509860,2
106411215,2
106411213,2
105784608,2
106388897,2
106379873,2
106379869,2
17500202,2
46893559,2
106310699,2
105995342,2
261622438,2
106312654,2
106343046,2
106416831,2
105770732,2
106709992,2
105872541,2
106445703,2
105976265,2
105426029,2
105805015,2
105805447,2
106446315,2
106790558,2
106393296,2
106816578,2
106310568,2
106402446,2
106402217,2
106397441,2
106397435,2
106814876,2
106814727,2
105804005,2
106832877,2
105859128,2
105860663,2
106785169,2
106344760,2
105856912,2
105853204,2
106322161,2
106311172,2
105820844,2
106315705,2
105976291,2
106393045,2
106366227,2
106757918,2
105587504,2
105786856,2
105593668,2
105997028,2
106294004,2
105988422,2
105592562,2
105857310,2
106401837,2
105596298,2
106409581,2
107624551,2
105994274,2
105881066,2
106500745,2
106747709,2
50510807,2
106816819,2
105857991,2
106313325,2
106313316,2
105798658,2
21852040,2
106314762,2
106359123,2
106359119,2
105979509,2
106416442,2
105854897,2
106315240,2
106311971,2
106311965,2
105597646,2
106330472,2
106330478,2
106376535,2
106722397,2
105419960,2
105587543,2
105785561,2
106386385,2
226581611,2
105995393,2
106311163,2
105784417,2
108668266,2
105858174,2
105979312,2
106313327,2
105425490,2
105826991,2
106305307,2
106319718,2
106718650,2
106304533,2
106304526,2
105847862,2
105976690,2
106376532,2
106814904,2
105597655,2
105857355,2
105856925,2
105826998,2
106775444,2
105436390,2
105853154,2
107203747,2
107096488,2
106350685,2
106436626,2
105858181,2
105594296,2
106311181,2
106720358,2
247943534,2
258878816,2
105429280,2
105594840,2
106390194,2
106390184,2
50510808,2
106300092,2
106816389,2
106313330,2
105422234,2
106386386,2
106386378,2
106313047,2
106722979,2
261461741,2
105831634,2
106358137,2
107984774,2
36381365,2
68595814,2
106388541,2
105608852,2
106019639,2
106402470,2
106393478,2
106393474,2
106413470,2
105848582,2
105419478,2
105803995,2
105976663,2
106416690,2
106390578,2
107215353,2
105610353,2
105848940,2
106313283,2
106360921,2
105853157,2
105827008,2
105979446,2
106314067,2
106314062,2
105847570,2
105588194,2
107099177,2
106802152,2
106801876,2
75764180,2
106388793,2
106388579,2
63691475,2
105977405,2
106417542,2
106411216,2
106411222,2
105857383,2
106043152,2
106708277,2
105420251,2
105587520,2
106312649,2
105788056,2
106311926,2
105859019,2
105859017,2
106314544,2
105432643,2
105776174,2
106302016,2
106413261,2
106856753,2
80790788,2
39801485,2
106413601,2
106413598,2
105597612,2
106401474,2
106302519,2
105787063,2
106311953,2
32476507,2
195994689,2
106314771,2
106314065,2
105847888,2
106310004,2
106309997,2
108052314,2
105977106,2
106380424,2
105596805,2
105596799,2
261381528,2
105428296,2
105596140,2
105858005,2
105978993,2
105443967,2
106019798,2
105880084,2
106321173,2
105786320,2
105443089,2
106303457,2
152162426,2
231335117,2
106723407,2
105594901,2
105847861,2
106815698,2
106815694,2
85805647,2
105776158,2
106314576,2
106717907,2
105843700,2
105774511,2
105426601,2
105593129,2
106314572,2
106314567,2
105858024,2
105858022,2
261625895,2
105786561,2
106318945,2
105889570,2
261472203,2
106387795,2
105425566,2
105594287,2
105424613,2
105859039,2
107667368,2
106414664,2
106770264,2
105848559,2
1054055,2
107153626,2
107215283,2
106310574,2
105443450,2
106020755,2
106391967,2
106391960,2
105854903,2
105857371,2
105857365,2
105784404,2
106311933,2
37291743,2
106401457,2
106411254,2
105786789,2
105975036,2
105434888,2
105587567,2
105587561,2
105434883,1
106325406,2
105594237,2
106732211,2
51674926,2
106816546,2
105858531,2
105845807,2
212417056,2
106307051,2
105975772,2
106388887,2
105588181,2
106426575,2
41642834,2
23592023,2
105869870,2
117528489,2
28468985,2
105786795,2
105778673,2
105858988,2
105853910,2
106310669,2
31086091,2
105809533,2
105858077,2
105411194,2
106310652,2
105830299,2
50495320,2
105979515,2
106389311,2
105859521,2
105859662,2
105592567,2
105594823,2
105770309,2
106713427,2
261628687,2
106317581,2
105975051,2
105610357,2
105785078,2
105588440,2
105595336,2
105816932,2
113621810,1
37962202,2
106388151,2
106805385,2
106311950,2
105594270,2
105592663,2
105592661,2
105859509,2
105975022,2
106309530,2
105847385,2
106310007,2
106718344,2
106314066,2
105786164,2
106305949,2
106000120,2
106300458,2
106415662,2
106415661,2
105857516,2
105857511,2
106802620,2
106720807,2
106713531,2
105857379,2
105976320,2
106314186,2
106390783,2
106306769,2
105594286,2
106415248,2
106415246,2
107209112,2
23477169,2
90467048,2
106360467,2
105594904,2
106417618,2
106389304,2
106368295,2
87102547,2
106043150,2
106342670,2
106712340,2
106306421,2
105858007,2
106307095,2
106723410,2
106294472,2
105842871,2
105592573,2
105857346,2
106017092,2
106317601,2
106721585,2
105977332,2
261461040,2
16811974,2
105592224,2
105857417,2
105847407,2
105847402,2
15106066,2
105848588,2
106314182,2
106311963,2
68382061,2
106021879,2
105872536,2
106446357,2
106804491,2
106802601,2
106802280,2
78837451,2
108834888,2
105427128,2
106311921,2
106723412,2
105859114,2
261469380,2
105859670,2
106406022,2
105857305,2
105995296,2
106314179,2
261629017,2
105845371,2
106388533,2
106388531,2
106417109,2
106417106,2
105592208,2
106801211,2
55000576,2
105591395,2
105845380,2
106352563,2
105857335,2
106366578,2
106779685,2
105771387,2
105788047,2
106305473,2
105776186,2
105870722,2
1050841,2
105784602,2
106311964,2
105588442,2
105822842,2
105594885,2
106413758,2
106345268,2
105592559,2
105857363,2
105859665,2
105596310,2
105596304,2
106308231,2
106832866,2
105774341,2
105846234,2
105976249,2
106414126,2
205617051,2
106363051,2
261461032,2
105859990,2
106319728,2
53353907,2
106402458,2
105848609,2
105848607,2
105786801,2
105587493,2
216053734,2
105980184,2
106347785,2
105787603,2
106313491,2
105425074,2
30836183,2
105425313,2
105422342,2
105826996,2
72351285,2
106713598,2
106380383,2
106856158,2
105822834,2
69492493,2
105589708,2
105847359,2
106318955,2
106318951,2
105979074,2
106403370,2
106403375,2
105774834,2
106400431,2
106306420,2
106306410,2
105434922,1
176542167,2
106306407,2
105822891,2
105786312,2
105424606,2
105428618,2
105587570,2
107241062,2
106012025,2
105592569,2
106388899,2
49177809,2
106451980,2
105596135,2
105842012,2
106398163,2
106376436,2
106815727,2
105588420,2
106415656,2
106814893,2
106393924,2
105975837,2
106402454,2
105833469,2
105605197,1
105588425,2
105797625,2
106325400,2
106009210,2
105781322,2
105593684,2
106330481,2
106832879,2
106310687,2
106779683,2
106446349,2
105848574,2
106307211,2
106724860,2
106393044,2
106841898,2
106295448,2
106710020,2
106400561,2
105422813,2
105872529,2
105590143,2
106321169,2
105799448,2
106311440,2
106417543,2
105858057,2
105858047,2
105421617,2
106002141,2
105595354,2
105858968,2
106020764,2
106406854,2
105984953,2
105859023,2
105976245,2
105594251,2
105859033,2
105859030,2
105876162,2
106713535,2
105594283,2
106295450,2
105854904,2
106844593,2
106312186,2
105848184,2
105847366,2
105847360,2
105426009,2
105591343,2
105420320,2
105848960,2
105848951,2
106722384,2
106321019,2
105590289,2
105590287,2
105427190,2
106841892,2
105592254,2
105592250,2
60954387,2
105434864,1
105848351,2
105848348,2
105592223,2
105857415,2
105979462,2
105774514,2
106315209,2
106314993,2
105419926,2
108020351,2
105784425,2
105975043,2
105774519,2
105976714,2
105971540,2
105591335,2
106708266,2
105590062,2
105592564,2
105859510,2
105974994,2
105847388,2
106306441,2
105770302,2
105595864,2
105423532,2
105849822,2
105849821,2
105596632,2
105596629,2
105848011,2
106793932,2
105427123,2
105770328,2
261281884,2
106003750,2
105795590,2
105848213,2
105853155,2
106713554,2
106393301,2
106832875,2
105595645,2
227122956,2
106392554,2
106856225,2
105996180,2
106841909,2
105847569,2
105984775,1
105425768,2
105590782,2
67341780,2
106339363,2
106402482,2
105594910,2
105594906,2
105461747,2
106735343,2
105977359,2
106390808,2
106314068,2
106323743,2
171946550,2
106311927,2
106293481,2
106293478,2
105428362,2
238457456,2
106396805,2
106311426,2
105787719,2
105847699,2
105975780,2
105972046,2
106456521,2
105991979,2
105980399,2
105976742,2
106414252,2
105774326,2
105774331,2
106416833,2
105859508,2
105859984,2
105848906,2
105788593,2
106314180,2
106345274,2
106846959,2
106816626,2
106816622,2
106317574,2
105858997,2
105847701,2
106393479,2
111691229,2
91396411,2
105434910,2
105976278,2
106415657,2
105424603,2
105588410,2
105597642,2
105849826,2
105849824,2
105793572,2
105787545,2
14323677,2
100265259,2
105980769,2
106364657,2
106339814,2
105462052,2
106735346,2
105787051,2
105788054,2
106413922,2
80514799,2
105590303,2
105979512,2
106814414,2
106814413,2
105788972,2
106312433,2
105785072,2
106816817,2
105779109,2
105817364,2
106319726,2
106722371,2
105843745,2
105816948,2
106319719,2
105786979,2
106310573,2
106393280,2
106393052,2
125586867,2
105784109,2
106816412,2
106816409,2
105786983,2
105420214,2
105995251,2
106305476,2
106835395,2
105426254,2
105428065,2
106855851,2
106304530,2
105420832,2
105859516,2
105788963,2
106318154,2
106718595,2
106315862,2
106318963,2
107210875,2
105428244,2
105858110,2
105594264,2
106416449,2
106815723,2
105846200,2
105786885,2
106318958,2
106729589,2
105979518,2
106846941,2
105859675,2
105592572,2
261272976,2
105848018,2
106292661,2
105978919,2
56542767,2
106311948,2
111350697,2
105787550,2
106309535,2
105418918,2
106815650,2
105594262,2
106393926,2
105785079,2
106299311,2
106446312,2
107152811,2
106335701,2
105788970,2
106311975,2
107730071,1
107203756,1
106390068,2
106343043,2
105597815,2
105858774,2
105794583,2
105847392,2
105426706,2
105590934,2
105847456,2
105979502,2
106391289,2
105849829,2
106366595,2
105587216,2
52793909,2
106307213,2
105428626,2
105590215,2
106413267,2
106821929,2
106815720,2
105593662,2
106309532,2
105428434,2
261445904,2
106789165,2
105822838,2
105857979,2
105422239,2
105846195,2
106307477,2
106380422,2
106815649,2
106413466,2
106366586,2
105858772,2
105975823,2
106380398,2
105857982,2
105976727,2
106380411,2
106380409,2
106314563,2
106314557,2
106298195,2
100435124,2
105420286,2
105587546,2
106328862,2
106317727,2
105420240,2
106309227,2
39165300,2
137195720,2
106815186,2
106815179,2
105429256,2
106713561,2
105850639,2
106764741,2
206400080,2
105974934,2
105848603,2
105848600,2
189431228,2
106851997,2
105596293,2
105847863,2
106381045,2
105587537,2
106000000,2
106400435,2
108625810,2
106330487,2
105420014,2
105587499,2
105857357,2
106364923,2
39292646,2
23229087,2
105596311,2
105590928,2
105857976,2
105857510,2
105857507,2
105593124,2
106388538,2
105857989,2
105428461,2
106390804,2
106856176,2
105429354,2
105429245,2
105420224,2
105858748,2
105858545,2
105426622,2
105843304,2
106792699,2
106364914,2
106815684,2
106815681,2
99836847,2
105836986,2
106712617,2
105787235,2
106713844,2
106391932,2
261279960,2
105590000,2
105592227,2
106003332,2
261465111,2
105802057,2
105859007,2
106415655,2
106821926,2
55049307,2
105590274,2
106390056,2
106418366,2
106418672,2
105776222,2
105974940,2
106320643,2
105849400,2
106376443,2
106415654,2
106415653,2
105858026,2
106306459,2
105784918,2
106763379,2
105985877,2
261493471,2
106311436,2
106414143,2
106814914,2
106409331,2
112155595,2
112128404,2
106490549,2
102383130,2
106345267,2
105425540,2
105986274,2
105975819,2
105428697,2
105594883,2
105847568,2
105847566,2
106315214,2
105976796,2
105985420,1
105592702,2
105592697,2
105413220,2
106393330,2
105588434,2
105592654,2
184258756,2
114145013,2
106816122,2
106816120,2
105590824,2
105590822,2
106720346,2
106293487,2
105786853,2
105975011,2
105590218,2
106414116,2
106414113,2
105847859,2
106814911,2
205173027,2
105848571,2
106713565,2
110613202,2
105853923,2
105974983,2
105974981,2
106360479,2
107152411,2
106803469,2
106803466,2
105787081,2
105776226,2
106314781,2
106003336,2
105426607,2
105597843,2
106360449,2
204431163,2
105985052,1
106414122,2
106814886,2
106339460,2
105591340,2
105420273,2
105590252,2
105435872,2
105801889,2
105596789,2
105588491,2
106417628,2
105795977,2
105608848,2
105427150,2
106416065,2
105592673,2
105858970,2
105425363,2
105592577,2
105591776,2
106307481,2
105590298,2
106815678,2
106815670,2
106418668,2
105975030,2
105592260,2
105858515,2
105786554,2
106315211,2
106313324,2
105588438,1
105857434,2
105848040,2
105976288,2
106388488,2
105786769,2
105588481,2
106816407,2
106816403,2
105858040,2
106375667,2
84195808,2
261387986,2
105788050,2
105425125,2
106708597,2
105788585,2
105847379,2
106723890,2
106326100,2
106737698,2
106738265,2
106742188,2
106742192,2
105980207,2
105592593,2
106317037,2
